"organism_full","year","month","region","Resistant_Drug_Classes","pattern_count","total_rows_in_region_month","percentage","y_beta","month_numeric","sin_month","cos_month","season","season_id","region_id","year_month","time_id","mdr_id_numeric","data_type","future_year","R_scaled","R_logit","predicted_logit","predicted_scaled","predicted_percent","predicted_lower_CI","predicted_upper_CI"
"Acinetobacter baumannii",2021,7,6,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,63,1.59,0.0159,7,-0.5,-0.866025403784439,"rainy",2,6,202107,79,3,"historical",NA,0.0159,-4.12540840867875,-2.9067567707171,0.0518205607179976,5.18205607179976,4.3859798508809,6.11338538641213
"Acinetobacter baumannii",2021,7,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,194,7.22,0.0722,7,-0.5,-0.866025403784439,"rainy",2,7,202107,79,3,"historical",NA,0.0722,-2.55337614641886,-3.29817984367265,0.0356336841484878,3.56336841484878,3.02074494377729,4.19924399634322
"Acinetobacter baumannii",2021,7,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,89,3.37,0.0337,7,-0.5,-0.866025403784439,"rainy",2,8,202107,79,3,"historical",NA,0.0337,-3.35597650764695,-3.08448246714634,0.0437518954243088,4.37518954243088,3.70501396547904,5.16009283833407
"Acinetobacter baumannii",2021,7,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,199,6.03,0.0603,7,-0.5,-0.866025403784439,"rainy",2,9,202107,79,3,"historical",NA,0.0603,-2.74622857165588,-2.97782732995689,0.0484376720714913,4.84376720714913,4.12470367313467,5.68075829647562
"Acinetobacter baumannii",2021,8,10,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,112,7.14,0.0714,8,-0.866025403784438,-0.5,"rainy",2,10,202108,80,3,"historical",NA,0.0714,-2.56538020624028,-2.24605869222066,0.0956899766317021,9.56899766317021,8.05251082430767,11.3358668805874
"Acinetobacter baumannii",2021,8,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",13,128,10.16,0.1016,8,-0.866025403784438,-0.5,"rainy",2,11,202108,80,3,"historical",NA,0.1016,-2.17957186827985,-2.52521256245928,0.0741094784158962,7.41094784158962,6.32943809309912,8.66016977404011
"Acinetobacter baumannii",2021,8,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,171,5.85,0.0585,8,-0.866025403784438,-0.5,"rainy",2,12,202108,80,3,"historical",NA,0.0585,-2.7784475938594,-2.85467215376626,0.0544403095289312,5.44403095289312,4.63950283464212,6.37873883726358
"Acinetobacter baumannii",2021,8,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,140,8.57,0.0857,8,-0.866025403784438,-0.5,"rainy",2,13,202108,80,3,"historical",NA,0.0857,-2.36730591956665,-2.73436064072742,0.0609760030420071,6.09760030420071,5.19008843583633,7.15182500908653
"Acinetobacter baumannii",2021,8,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,150,6.67,0.0667,8,-0.866025403784438,-0.5,"rainy",2,2,202108,80,3,"historical",NA,0.0667,-2.63852173965012,-2.8100317504355,0.056784480231436,5.6784480231436,4.82495440359888,6.67233314834925
"Acinetobacter baumannii",2021,8,4,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,115,9.57,0.0957,8,-0.866025403784438,-0.5,"rainy",2,4,202108,80,3,"historical",NA,0.0957,-2.24594286528753,-2.94059274034556,0.0501830128784311,5.01830128784311,4.2627353486395,5.89953794958046
"Acinetobacter baumannii",2021,8,5,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",21,282,7.45,0.0745,8,-0.866025403784438,-0.5,"rainy",2,5,202108,80,3,"historical",NA,0.0745,-2.51953500662804,-2.55491693147152,0.0720968551932348,7.20968551932348,6.16948278314577,8.40955247003324
"Acinetobacter baumannii",2021,8,6,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,78,1.28,0.0128,8,-0.866025403784438,-0.5,"rainy",2,6,202108,80,3,"historical",NA,0.0128,-4.34542748222555,-2.90636834471578,0.051839649426262,5.1839649426262,4.38641102941759,6.11725527866775
"Acinetobacter baumannii",2021,8,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,216,3.24,0.0324,8,-0.866025403784438,-0.5,"rainy",2,7,202108,80,3,"historical",NA,0.0324,-3.39666035593759,-3.29779141767133,0.0356470343981924,3.56470343981924,3.02007341551229,4.20329333598435
"Acinetobacter baumannii",2021,8,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,97,2.06,0.0206,8,-0.866025403784438,-0.5,"rainy",2,8,202108,80,3,"historical",NA,0.0206,-3.86164906347268,-3.08409404114503,0.043768149142291,4.3768149142291,3.70548908585617,5.16324385080369
"Acinetobacter baumannii",2021,8,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",25,253,9.88,0.0988,8,-0.866025403784438,-0.5,"rainy",2,9,202108,80,3,"historical",NA,0.0988,-2.21062960380427,-2.97743890395557,0.0484555783350536,4.84555783350536,4.12419926210414,5.68560611605731
"Acinetobacter baumannii",2021,9,1,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,151,1.32,0.0132,9,-1,-1.83697019872103e-16,"rainy",2,1,202109,81,3,"historical",NA,0.0132,-4.31425055506288,-2.85378390009667,0.0544860518746698,5.44860518746698,4.61213830841519,6.42655472685034
"Acinetobacter baumannii",2021,9,10,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,53,5.66,0.0566,9,-1,-1.83697019872103e-16,"rainy",2,10,202109,81,3,"historical",NA,0.0566,-2.81348138564102,-2.25532498612535,0.0948911312231507,9.48911312231507,7.97907888543197,11.2499830781103
"Acinetobacter baumannii",2021,9,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,107,7.48,0.0748,9,-1,-1.83697019872103e-16,"rainy",2,11,202109,81,3,"historical",NA,0.0748,-2.51519204537685,-2.53447885636398,0.0734761545819759,7.34761545819759,6.27366717615092,8.58855968366602
"Acinetobacter baumannii",2021,9,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,181,3.31,0.0331,9,-1,-1.83697019872103e-16,"rainy",2,12,202109,81,3,"historical",NA,0.0331,-3.37456179510648,-2.86393844767096,0.0539652772328334,5.39652772328334,4.59756450482665,6.32512924997239
"Acinetobacter baumannii",2021,9,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,117,7.69,0.0769,9,-1,-1.83697019872103e-16,"rainy",2,13,202109,81,3,"historical",NA,0.0769,-2.48523169448451,-2.74362693463212,0.0604475876743357,6.04475876743357,5.14303510166641,7.09275929986651
"Acinetobacter baumannii",2021,9,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,117,5.13,0.0513,9,-1,-1.83697019872103e-16,"rainy",2,2,202109,81,3,"historical",NA,0.0513,-2.91740187422211,-2.81929804434019,0.0562902109850585,5.62902109850585,4.7813228349633,6.61656741952914
"Acinetobacter baumannii",2021,9,3,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,27,7.41,0.0741,9,-1,-1.83697019872103e-16,"rainy",2,3,202109,81,3,"historical",NA,0.0741,-2.52535070515196,-2.20914241424302,0.0989324962478313,9.89324962478313,8.40919901123825,11.6060171685095
"Acinetobacter baumannii",2021,9,4,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,123,5.69,0.0569,9,-1,-1.83697019872103e-16,"rainy",2,4,202109,81,3,"historical",NA,0.0569,-2.80787698041755,-2.94985903425026,0.0497431744162135,4.97431744162135,4.22502723512568,5.84837665474401
"Acinetobacter baumannii",2021,9,5,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",21,245,8.57,0.0857,9,-1,-1.83697019872103e-16,"rainy",2,5,202109,81,3,"historical",NA,0.0857,-2.36730591956665,-2.56418322537622,0.0714794029994511,7.14794029994511,6.11464435477868,8.34033805211873
"Acinetobacter baumannii",2021,9,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,203,3.45,0.0345,9,-1,-1.83697019872103e-16,"rainy",2,7,202109,81,3,"historical",NA,0.0345,-3.33168677783125,-3.30705771157603,0.0353298602988436,3.53298602988436,2.99166935519074,4.16804091837598
"Acinetobacter baumannii",2021,9,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,93,2.15,0.0215,9,-1,-1.83697019872103e-16,"rainy",2,8,202109,81,3,"historical",NA,0.0215,-3.81796785170251,-3.09336033504972,0.0433819669714167,4.33819669714167,3.67221216283628,5.11854482350925
"Acinetobacter baumannii",2021,9,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,245,7.35,0.0735,9,-1,-1.83697019872103e-16,"rainy",2,9,202109,81,3,"historical",NA,0.0735,-2.53412863950662,-2.98670519786026,0.0480301146806989,4.80301146806989,4.08634373130295,5.63798093904554
"Acinetobacter baumannii",2021,10,1,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,151,5.3,0.053,10,-0.866025403784439,0.5,"winter",3,1,202110,82,3,"historical",NA,0.053,-2.88300717963396,-2.86590821274808,0.0538648030724059,5.38648030724059,4.56005138278214,6.35271547154432
"Acinetobacter baumannii",2021,10,10,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,65,3.08,0.0308,10,-0.866025403784439,0.5,"winter",3,10,202110,82,3,"historical",NA,0.0308,-3.44895629896284,-2.26744929877676,0.0938549149956544,9.38549149956544,7.88636186118037,11.1351440440195
"Acinetobacter baumannii",2021,10,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,156,5.77,0.0577,10,-0.866025403784439,0.5,"winter",3,11,202110,82,3,"historical",NA,0.0577,-2.79306652169866,-2.54660316901539,0.0726550191904534,7.26550191904534,6.20191382368474,8.494969290272
"Acinetobacter baumannii",2021,10,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,185,3.24,0.0324,10,-0.866025403784439,0.5,"winter",3,12,202110,82,3,"historical",NA,0.0324,-3.39666035593759,-2.87606276032237,0.053349631254347,5.3349631254347,4.54390369387832,6.25471617532938
"Acinetobacter baumannii",2021,10,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,120,7.5,0.075,10,-0.866025403784439,0.5,"winter",3,13,202110,82,3,"historical",NA,0.075,-2.51230562397611,-2.75575124728353,0.0597626619250692,5.97626619250692,5.08301495670085,7.01488955949672
"Acinetobacter baumannii",2021,10,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,169,4.14,0.0414,10,-0.866025403784439,0.5,"winter",3,2,202110,82,3,"historical",NA,0.0414,-3.14219300589426,-2.8314223569916,0.0556496019343071,5.56496019343071,4.7258212687966,6.54286801123939
"Acinetobacter baumannii",2021,10,4,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",13,146,8.9,0.089,10,-0.866025403784439,0.5,"winter",3,4,202110,82,3,"historical",NA,0.089,-2.32590652752782,-2.96198334690167,0.0491731913660667,4.91731913660667,4.17635795367472,5.78180816240297
"Acinetobacter baumannii",2021,10,5,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",21,224,9.38,0.0938,10,-0.866025403784439,0.5,"winter",3,5,202110,82,3,"historical",NA,0.0938,-2.26809517622086,-2.57630753802763,0.0706788801183516,7.06788801183516,6.04438267083843,8.24948808743428
"Acinetobacter baumannii",2021,10,6,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,54,3.7,0.037,10,-0.866025403784439,0.5,"winter",3,6,202110,82,3,"historical",NA,0.037,-3.2591354991539,-2.92775895127189,0.0507982746765999,5.07982746765999,4.29571673964359,5.99809422240394
"Acinetobacter baumannii",2021,10,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,215,2.79,0.0279,10,-0.866025403784439,0.5,"winter",3,7,202110,82,3,"historical",NA,0.0279,-3.5508319909997,-3.31918202422744,0.0349189635280772,3.49189635280772,2.95569021519917,4.12124717732407
"Acinetobacter baumannii",2021,10,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,90,4.44,0.0444,10,-0.866025403784439,0.5,"winter",3,8,202110,82,3,"historical",NA,0.0444,-3.06909994601348,-3.10548464770114,0.0428815846729126,4.28815846729126,3.62930181605398,5.06034222845455
"Acinetobacter baumannii",2021,10,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,240,5,0.05,10,-0.866025403784439,0.5,"winter",3,9,202110,82,3,"historical",NA,0.05,-2.94443897916644,-2.99882951051168,0.0474787800033642,4.74787800033642,4.03809903171842,5.57516705353581
"Acinetobacter baumannii",2021,11,1,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,147,12.24,0.1224,11,-0.5,0.866025403784438,"winter",3,1,202111,83,3,"historical",NA,0.1224,-1.96989653888279,-2.88044331339779,0.0531288305857498,5.31288305857498,4.49868320764872,6.26477531768959
"Acinetobacter baumannii",2021,11,10,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,60,10,0.1,11,-0.5,0.866025403784438,"winter",3,10,202111,83,3,"historical",NA,0.1,-2.19722457733622,-2.28198439942648,0.0926260365029189,9.26260365029188,7.77890633615817,10.9955505439863
"Acinetobacter baumannii",2021,11,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,121,4.13,0.0413,11,-0.5,0.866025403784438,"winter",3,11,202111,83,3,"historical",NA,0.0413,-3.14471570011596,-2.56113826966511,0.0716817608937787,7.16817608937787,6.1175115500493,8.38317612500533
"Acinetobacter baumannii",2021,11,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,189,5.82,0.0582,11,-0.5,0.866025403784438,"winter",3,12,202111,83,3,"historical",NA,0.0582,-2.78390758307206,-2.89059786097208,0.0526203062500848,5.26203062500848,4.48103678140576,6.17034983345293
"Acinetobacter baumannii",2021,11,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,118,2.54,0.0254,11,-0.5,0.866025403784438,"winter",3,13,202111,83,3,"historical",NA,0.0254,-3.64727795638492,-2.77028634793325,0.0589511260517518,5.89511260517518,5.01290917733459,6.92125901662189
"Acinetobacter baumannii",2021,11,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,133,13.53,0.1353,11,-0.5,0.866025403784438,"winter",3,2,202111,83,3,"historical",NA,0.1353,-1.85488809078964,-2.84595745764132,0.0548906579417721,5.48906579417721,4.66086288896147,6.45447144372842
"Acinetobacter baumannii",2021,11,4,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,136,6.62,0.0662,11,-0.5,0.866025403784438,"winter",3,4,202111,83,3,"historical",NA,0.0662,-2.64658181959387,-2.97651844755139,0.048498036046785,4.8498036046785,4.11883085095343,5.70278695210948
"Acinetobacter baumannii",2021,11,5,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",20,227,8.81,0.0881,11,-0.5,0.866025403784438,"winter",3,5,202111,83,3,"historical",NA,0.0881,-2.33705780199749,-2.59084263867734,0.0697301029245406,6.97301029245406,5.96198272678366,8.14064504718107
"Acinetobacter baumannii",2021,11,6,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,54,1.85,0.0185,11,-0.5,0.866025403784438,"winter",3,6,202111,83,3,"historical",NA,0.0185,-3.97131128163224,-2.94229405192161,0.0501019824402418,5.01019824402418,4.23572732015808,5.91752514158929
"Acinetobacter baumannii",2021,11,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,206,4.37,0.0437,11,-0.5,0.866025403784438,"winter",3,7,202111,83,3,"historical",NA,0.0437,-3.08572356925395,-3.33371712487716,0.0344324335295637,3.44324335295637,2.91397845230666,4.06461385747479
"Acinetobacter baumannii",2021,11,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,83,1.2,0.012,11,-0.5,0.866025403784438,"winter",3,8,202111,83,3,"historical",NA,0.012,-4.41077604795987,-3.12001974835085,0.0422889720144522,4.22889720144522,3.57870045723113,4.99111015476945
"Acinetobacter baumannii",2021,11,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",25,221,11.31,0.1131,11,-0.5,0.866025403784438,"winter",3,9,202111,83,3,"historical",NA,0.1131,-2.05945985326033,-3.01336461116139,0.0468257434899863,4.68257434899863,3.98177986513841,5.49964431909868
"Acinetobacter baumannii",2021,12,1,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,147,4.76,0.0476,12,-2.44929359829471e-16,1,"winter",3,1,202112,84,3,"historical",NA,0.0476,-2.99615235337533,-2.89674819316355,0.0523145457947369,5.23145457947369,4.43056024103899,6.16777999824443
"Acinetobacter baumannii",2021,12,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,136,5.88,0.0588,12,-2.44929359829471e-16,1,"winter",3,11,202112,84,3,"historical",NA,0.0588,-2.77301380194863,-2.57744314943086,0.0706043256839637,7.06043256839637,6.02438424583264,8.25899729691061
"Acinetobacter baumannii",2021,12,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,190,7.89,0.0789,12,-2.44929359829471e-16,1,"winter",3,12,202112,84,3,"historical",NA,0.0789,-2.45738738014236,-2.90690274073784,0.0518133889224616,5.18133889224616,4.41186373535149,6.0764872507767
"Acinetobacter baumannii",2021,12,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,124,2.42,0.0242,12,-2.44929359829471e-16,1,"winter",3,13,202112,84,3,"historical",NA,0.0242,-3.6969050142191,-2.786591227699,0.0580530763170591,5.80530763170591,4.93598466177073,6.81675661621364
"Acinetobacter baumannii",2021,12,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,146,2.05,0.0205,12,-2.44929359829471e-16,1,"winter",3,2,202112,84,3,"historical",NA,0.0205,-3.86661735124023,-2.86226233740707,0.0540509117344531,5.40509117344531,4.58921943993696,6.35634557011644
"Acinetobacter baumannii",2021,12,4,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,87,9.2,0.092,12,-2.44929359829471e-16,1,"winter",3,4,202112,84,3,"historical",NA,0.092,-2.28945580155225,-2.99282332731714,0.0477511463608862,4.77511463608862,4.05501334219327,5.61560903799652
"Acinetobacter baumannii",2021,12,5,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",25,233,10.73,0.1073,12,-2.44929359829471e-16,1,"winter",3,5,202112,84,3,"historical",NA,0.1073,-2.11862192854866,-2.6071475184431,0.068679832428599,6.8679832428599,5.87124765460424,8.0195138482199
"Acinetobacter baumannii",2021,12,7,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,197,1.52,0.0152,12,-2.44929359829471e-16,1,"winter",3,7,202112,84,3,"historical",NA,0.0152,-4.17114314701801,-3.35002200464291,0.0338944435963264,3.38944435963264,2.86851920159721,4.00107309114571
"Acinetobacter baumannii",2021,12,8,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,103,0.97,0.0097,12,-2.44929359829471e-16,1,"winter",3,8,202112,84,3,"historical",NA,0.0097,-4.62588204201792,-3.1363246281166,0.0416335204642161,4.16335204642161,3.52273598191747,4.91453098593276
"Acinetobacter baumannii",2021,12,9,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,111,3.6,0.036,12,-2.44929359829471e-16,1,"winter",3,9,202112,84,3,"historical",NA,0.036,-3.28757235615444,-3.02966949092714,0.046103359932136,4.6103359932136,3.92000163721488,5.4153899243554
"Acinetobacter baumannii",2022,1,1,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,190,5.26,0.0526,1,0.5,0.866025403784439,"winter",3,1,202201,85,3,"historical",NA,0.0526,-2.89100527074599,-2.90136276028259,0.0520862380734078,5.20862380734078,4.4134904529827,6.13780974294511
"Acinetobacter baumannii",2022,1,11,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,205,2.93,0.0293,1,0.5,0.866025403784439,"winter",3,11,202201,85,3,"historical",NA,0.0293,-3.50042994469516,-2.58205771654991,0.0703021201156636,7.03021201156636,6.00038280094603,8.22132947696266
"Acinetobacter baumannii",2022,1,12,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,125,4,0.04,1,0.5,0.866025403784439,"winter",3,12,202201,85,3,"historical",NA,0.04,-3.17805383034795,-2.91151730785688,0.0515871492617847,5.15871492617847,4.39430747483523,6.04768279749523
"Acinetobacter baumannii",2022,1,13,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,100,12,0.12,1,0.5,0.866025403784439,"winter",3,13,202201,85,3,"historical",NA,0.12,-1.99243016469021,-2.79120579481805,0.0578012523430286,5.78012523430286,4.9166548830435,6.78441939967309
"Acinetobacter baumannii",2022,1,2,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,31,3.23,0.0323,1,0.5,0.866025403784439,"winter",3,2,202201,85,3,"historical",NA,0.0323,-3.39985489165829,-2.86687690452612,0.0538154565891511,5.38154565891511,4.57077821088235,6.32659318743572
"Acinetobacter baumannii",2022,1,3,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,15,6.67,0.0667,1,0.5,0.866025403784439,"winter",3,3,202201,85,3,"historical",NA,0.0667,-2.63852173965012,-2.25672127442895,0.0947712762979447,9.47712762979447,8.05609711554652,11.1185050873947
