organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Acinetobacter baumannii,2024,1,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,207,4.83,0.0483,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,202401,109,3
Acinetobacter baumannii,2024,1,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,207,3.86,0.038599999999999995,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,202401,109,4
Acinetobacter baumannii,2024,1,13.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,207,0.48,0.0048,1.0,0.49999999999999994,0.8660254037844387,winter,3,13,202401,109,5
Acinetobacter baumannii,2024,1,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",132,164,80.49,0.8049,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,202401,109,1
Acinetobacter baumannii,2024,1,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",16,164,9.76,0.09759999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,202401,109,2
Acinetobacter baumannii,2024,1,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,164,3.66,0.0366,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,202401,109,3
Acinetobacter baumannii,2024,1,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,164,3.66,0.0366,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,202401,109,4
Acinetobacter baumannii,2024,1,2.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,164,0.61,0.0060999999999999995,1.0,0.49999999999999994,0.8660254037844387,winter,3,2,202401,109,5
Acinetobacter baumannii,2024,1,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",43,62,69.35,0.6934999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,202401,109,1
Acinetobacter baumannii,2024,1,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,62,12.9,0.129,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,202401,109,2
Acinetobacter baumannii,2024,1,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,62,11.29,0.11289999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,202401,109,3
Acinetobacter baumannii,2024,1,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,62,4.84,0.0484,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,202401,109,4
Acinetobacter baumannii,2024,1,3.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,62,1.61,0.0161,1.0,0.49999999999999994,0.8660254037844387,winter,3,3,202401,109,5
Acinetobacter baumannii,2024,1,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",125,167,74.85,0.7484999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,202401,109,1
Acinetobacter baumannii,2024,1,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",16,167,9.58,0.0958,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,202401,109,2
Acinetobacter baumannii,2024,1,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,167,7.19,0.0719,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,202401,109,3
Acinetobacter baumannii,2024,1,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,167,4.19,0.04190000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,202401,109,4
Acinetobacter baumannii,2024,1,4.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,167,0.6,0.006,1.0,0.49999999999999994,0.8660254037844387,winter,3,4,202401,109,5
Acinetobacter baumannii,2024,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",139,192,72.4,0.7240000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,202401,109,1
Acinetobacter baumannii,2024,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",30,192,15.62,0.1562,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,202401,109,2
Acinetobacter baumannii,2024,1,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,192,7.81,0.0781,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,202401,109,3
Acinetobacter baumannii,2024,1,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,192,2.08,0.0208,1.0,0.49999999999999994,0.8660254037844387,winter,3,5,202401,109,4
Acinetobacter baumannii,2024,1,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",348,402,86.57,0.8656999999999999,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,202401,109,1
Acinetobacter baumannii,2024,1,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",30,402,7.46,0.0746,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,202401,109,2
Acinetobacter baumannii,2024,1,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,402,2.49,0.024900000000000002,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,202401,109,3
Acinetobacter baumannii,2024,1,7.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,402,1.49,0.0149,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,202401,109,5
Acinetobacter baumannii,2024,1,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,402,0.75,0.0075,1.0,0.49999999999999994,0.8660254037844387,winter,3,7,202401,109,4
Acinetobacter baumannii,2024,1,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",258,316,81.65,0.8165,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,202401,109,1
Acinetobacter baumannii,2024,1,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",35,316,11.08,0.1108,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,202401,109,2
Acinetobacter baumannii,2024,1,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,316,3.16,0.0316,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,202401,109,3
Acinetobacter baumannii,2024,1,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,316,2.22,0.0222,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,202401,109,4
Acinetobacter baumannii,2024,1,8.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,316,0.63,0.0063,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,202401,109,5
Acinetobacter baumannii,2024,1,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",300,372,80.65,0.8065000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,202401,109,1
Acinetobacter baumannii,2024,1,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,372,4.57,0.045700000000000005,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,202401,109,2
Acinetobacter baumannii,2024,1,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",16,372,4.3,0.043,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,202401,109,3
Acinetobacter baumannii,2024,1,9.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,372,1.61,0.0161,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,202401,109,5
Acinetobacter baumannii,2024,1,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,372,0.81,0.008100000000000001,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,202401,109,4
Acinetobacter baumannii,2024,2,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",76,115,66.09,0.6609,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,202402,110,1
Acinetobacter baumannii,2024,2,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",24,115,20.87,0.2087,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,202402,110,2
Acinetobacter baumannii,2024,2,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,115,3.48,0.0348,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,202402,110,4
Acinetobacter baumannii,2024,2,1.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,115,3.48,0.0348,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,202402,110,5
Acinetobacter baumannii,2024,2,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",116,198,58.59,0.5859000000000001,2.0,0.8660254037844386,0.5000000000000001,winter,3,10,202402,110,1
Acinetobacter baumannii,2024,2,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",31,198,15.66,0.1566,2.0,0.8660254037844386,0.5000000000000001,winter,3,10,202402,110,2
Acinetobacter baumannii,2024,2,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",31,198,15.66,0.1566,2.0,0.8660254037844386,0.5000000000000001,winter,3,10,202402,110,3
Acinetobacter baumannii,2024,2,10.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,198,3.03,0.030299999999999997,2.0,0.8660254037844386,0.5000000000000001,winter,3,10,202402,110,5
Acinetobacter baumannii,2024,2,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,198,2.53,0.0253,2.0,0.8660254037844386,0.5000000000000001,winter,3,10,202402,110,4
Acinetobacter baumannii,2024,2,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",141,230,61.3,0.613,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,202402,110,1
Acinetobacter baumannii,2024,2,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",39,230,16.96,0.1696,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,202402,110,2
Acinetobacter baumannii,2024,2,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,230,7.83,0.0783,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,202402,110,3
Acinetobacter baumannii,2024,2,11.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,230,3.91,0.0391,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,202402,110,5
Acinetobacter baumannii,2024,2,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,230,3.04,0.0304,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,202402,110,4
Acinetobacter baumannii,2024,2,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",132,179,73.74,0.7373999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,202402,110,1
Acinetobacter baumannii,2024,2,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",26,179,14.53,0.14529999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,202402,110,2
Acinetobacter baumannii,2024,2,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,179,5.03,0.050300000000000004,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,202402,110,3
Acinetobacter baumannii,2024,2,12.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,179,2.23,0.0223,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,202402,110,5
Acinetobacter baumannii,2024,2,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,179,1.68,0.0168,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,202402,110,4
Acinetobacter baumannii,2024,2,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",118,149,79.19,0.7918999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,202402,110,1
Acinetobacter baumannii,2024,2,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,149,7.38,0.0738,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,202402,110,3
Acinetobacter baumannii,2024,2,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,149,6.71,0.06709999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,202402,110,2
Acinetobacter baumannii,2024,2,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,149,5.37,0.0537,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,202402,110,4
Acinetobacter baumannii,2024,2,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",113,130,86.92,0.8692,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,202402,110,1
Acinetobacter baumannii,2024,2,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,130,3.85,0.0385,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,202402,110,3
Acinetobacter baumannii,2024,2,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,130,2.31,0.0231,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,202402,110,4
Acinetobacter baumannii,2024,2,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,130,1.54,0.0154,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,202402,110,2
Acinetobacter baumannii,2024,2,2.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,130,0.77,0.0077,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,202402,110,5
Acinetobacter baumannii,2024,2,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",37,52,71.15,0.7115,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,202402,110,1
Acinetobacter baumannii,2024,2,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,52,13.46,0.1346,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,202402,110,2
Acinetobacter baumannii,2024,2,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,52,9.62,0.0962,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,202402,110,3
Acinetobacter baumannii,2024,2,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,52,3.85,0.0385,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,202402,110,4
Acinetobacter baumannii,2024,2,3.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,52,1.92,0.0192,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,202402,110,5
Acinetobacter baumannii,2024,2,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",90,122,73.77,0.7376999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,202402,110,1
Acinetobacter baumannii,2024,2,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",16,122,13.11,0.1311,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,202402,110,3
Acinetobacter baumannii,2024,2,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,122,5.74,0.0574,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,202402,110,2
Acinetobacter baumannii,2024,2,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,122,1.64,0.016399999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,202402,110,4
Acinetobacter baumannii,2024,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",134,192,69.79,0.6979000000000001,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,202402,110,1
Acinetobacter baumannii,2024,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",34,192,17.71,0.1771,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,202402,110,2
Acinetobacter baumannii,2024,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",21,192,10.94,0.1094,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,202402,110,3
Acinetobacter baumannii,2024,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,192,1.04,0.0104,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,202402,110,4
Acinetobacter baumannii,2024,2,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",284,327,86.85,0.8684999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,202402,110,1
Acinetobacter baumannii,2024,2,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,327,6.12,0.061200000000000004,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,202402,110,2
Acinetobacter baumannii,2024,2,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,327,3.67,0.036699999999999997,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,202402,110,3
Acinetobacter baumannii,2024,2,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,327,0.61,0.0060999999999999995,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,202402,110,4
Acinetobacter baumannii,2024,2,7.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,327,0.61,0.0060999999999999995,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,202402,110,5
Acinetobacter baumannii,2024,2,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",197,241,81.74,0.8173999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,202402,110,1
Acinetobacter baumannii,2024,2,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,241,10.37,0.10369999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,202402,110,2
Acinetobacter baumannii,2024,2,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,241,3.32,0.0332,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,202402,110,3
Acinetobacter baumannii,2024,2,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,241,1.66,0.0166,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,202402,110,4
Acinetobacter baumannii,2024,2,8.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,241,0.41,0.0040999999999999995,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,202402,110,5
Acinetobacter baumannii,2024,2,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",240,317,75.71,0.7570999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,202402,110,1
Acinetobacter baumannii,2024,2,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",19,317,5.99,0.0599,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,202402,110,2
Acinetobacter baumannii,2024,2,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",17,317,5.36,0.0536,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,202402,110,3
Acinetobacter baumannii,2024,2,9.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,317,2.84,0.028399999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,202402,110,5
Acinetobacter baumannii,2024,2,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,317,1.89,0.0189,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,202402,110,4
Acinetobacter baumannii,2024,3,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",76,113,67.26,0.6726000000000001,3.0,1.0,6.123233995736766e-17,summer,1,1,202403,111,1
Acinetobacter baumannii,2024,3,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,113,17.7,0.177,3.0,1.0,6.123233995736766e-17,summer,1,1,202403,111,2
Acinetobacter baumannii,2024,3,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,113,4.42,0.044199999999999996,3.0,1.0,6.123233995736766e-17,summer,1,1,202403,111,3
Acinetobacter baumannii,2024,3,1.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,113,2.65,0.0265,3.0,1.0,6.123233995736766e-17,summer,1,1,202403,111,5
Acinetobacter baumannii,2024,3,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,113,1.77,0.0177,3.0,1.0,6.123233995736766e-17,summer,1,1,202403,111,4
Acinetobacter baumannii,2024,3,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",83,131,63.36,0.6335999999999999,3.0,1.0,6.123233995736766e-17,summer,1,10,202403,111,1
Acinetobacter baumannii,2024,3,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",23,131,17.56,0.17559999999999998,3.0,1.0,6.123233995736766e-17,summer,1,10,202403,111,3
