year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2023,4,in,imipenem,142,6337,2.24,Klebsiella pneumoniae
2023,4,in,norfloxacin,12,6337,0.19,Klebsiella pneumoniae
2023,5,in,ampicillin,1623,7096,22.87,Klebsiella pneumoniae
2023,5,in,trimethoprim/sulfamethoxazole,643,7096,9.06,Klebsiella pneumoniae
2023,5,in,ciprofloxacin,593,7096,8.36,Klebsiella pneumoniae
2023,5,in,ceftazidime,564,7096,7.95,Klebsiella pneumoniae
2023,5,in,ceftriaxone,555,7096,7.82,Klebsiella pneumoniae
2023,5,in,piperacillin/tazobactam,444,7096,6.26,Klebsiella pneumoniae
2023,5,in,amoxicillin/clavulanic acid,367,7096,5.17,Klebsiella pneumoniae
2023,5,in,cefepime,338,7096,4.76,Klebsiella pneumoniae
2023,5,in,cefuroxime,329,7096,4.64,Klebsiella pneumoniae
2023,5,in,levofloxacin,287,7096,4.04,Klebsiella pneumoniae
2023,5,in,ertapenem,283,7096,3.99,Klebsiella pneumoniae
2023,5,in,gentamicin,262,7096,3.69,Klebsiella pneumoniae
2023,5,in,ampicillin/sulbactam,248,7096,3.49,Klebsiella pneumoniae
2023,5,in,meropenem,236,7096,3.33,Klebsiella pneumoniae
2023,5,in,amikacin,166,7096,2.34,Klebsiella pneumoniae
2023,5,in,imipenem,147,7096,2.07,Klebsiella pneumoniae
2023,5,in,norfloxacin,11,7096,0.16,Klebsiella pneumoniae
2023,6,in,ampicillin,1484,6553,22.65,Klebsiella pneumoniae
2023,6,in,trimethoprim/sulfamethoxazole,592,6553,9.03,Klebsiella pneumoniae
2023,6,in,ciprofloxacin,532,6553,8.12,Klebsiella pneumoniae
2023,6,in,ceftriaxone,516,6553,7.87,Klebsiella pneumoniae
2023,6,in,ceftazidime,512,6553,7.81,Klebsiella pneumoniae
2023,6,in,piperacillin/tazobactam,424,6553,6.47,Klebsiella pneumoniae
2023,6,in,amoxicillin/clavulanic acid,333,6553,5.08,Klebsiella pneumoniae
2023,6,in,cefepime,332,6553,5.07,Klebsiella pneumoniae
2023,6,in,cefuroxime,297,6553,4.53,Klebsiella pneumoniae
2023,6,in,ertapenem,269,6553,4.1,Klebsiella pneumoniae
2023,6,in,levofloxacin,268,6553,4.09,Klebsiella pneumoniae
2023,6,in,gentamicin,245,6553,3.74,Klebsiella pneumoniae
2023,6,in,meropenem,230,6553,3.51,Klebsiella pneumoniae
2023,6,in,ampicillin/sulbactam,211,6553,3.22,Klebsiella pneumoniae
2023,6,in,imipenem,155,6553,2.37,Klebsiella pneumoniae
2023,6,in,amikacin,141,6553,2.15,Klebsiella pneumoniae
2023,6,in,norfloxacin,12,6553,0.18,Klebsiella pneumoniae
2023,7,in,ampicillin,1337,5907,22.63,Klebsiella pneumoniae
2023,7,in,trimethoprim/sulfamethoxazole,559,5907,9.46,Klebsiella pneumoniae
2023,7,in,ceftriaxone,497,5907,8.41,Klebsiella pneumoniae
2023,7,in,ciprofloxacin,490,5907,8.3,Klebsiella pneumoniae
2023,7,in,ceftazidime,409,5907,6.92,Klebsiella pneumoniae
2023,7,in,piperacillin/tazobactam,376,5907,6.37,Klebsiella pneumoniae
2023,7,in,amoxicillin/clavulanic acid,317,5907,5.37,Klebsiella pneumoniae
2023,7,in,cefepime,316,5907,5.35,Klebsiella pneumoniae
2023,7,in,cefuroxime,279,5907,4.72,Klebsiella pneumoniae
2023,7,in,ertapenem,232,5907,3.93,Klebsiella pneumoniae
2023,7,in,gentamicin,229,5907,3.88,Klebsiella pneumoniae
2023,7,in,levofloxacin,224,5907,3.79,Klebsiella pneumoniae
2023,7,in,meropenem,197,5907,3.34,Klebsiella pneumoniae
2023,7,in,ampicillin/sulbactam,195,5907,3.3,Klebsiella pneumoniae
2023,7,in,imipenem,123,5907,2.08,Klebsiella pneumoniae
2023,7,in,amikacin,122,5907,2.07,Klebsiella pneumoniae
2023,7,in,norfloxacin,5,5907,0.08,Klebsiella pneumoniae
2023,8,in,ampicillin,1338,6111,21.89,Klebsiella pneumoniae
2023,8,in,trimethoprim/sulfamethoxazole,557,6111,9.11,Klebsiella pneumoniae
2023,8,in,ceftriaxone,526,6111,8.61,Klebsiella pneumoniae
2023,8,in,ciprofloxacin,500,6111,8.18,Klebsiella pneumoniae
2023,8,in,ceftazidime,432,6111,7.07,Klebsiella pneumoniae
2023,8,in,piperacillin/tazobactam,397,6111,6.5,Klebsiella pneumoniae
2023,8,in,cefepime,309,6111,5.06,Klebsiella pneumoniae
2023,8,in,amoxicillin/clavulanic acid,306,6111,5.01,Klebsiella pneumoniae
2023,8,in,cefuroxime,283,6111,4.63,Klebsiella pneumoniae
2023,8,in,gentamicin,248,6111,4.06,Klebsiella pneumoniae
2023,8,in,ertapenem,241,6111,3.94,Klebsiella pneumoniae
2023,8,in,ampicillin/sulbactam,235,6111,3.85,Klebsiella pneumoniae
2023,8,in,levofloxacin,235,6111,3.85,Klebsiella pneumoniae
2023,8,in,meropenem,200,6111,3.27,Klebsiella pneumoniae
2023,8,in,amikacin,147,6111,2.41,Klebsiella pneumoniae
2023,8,in,imipenem,142,6111,2.32,Klebsiella pneumoniae
2023,8,in,norfloxacin,15,6111,0.25,Klebsiella pneumoniae
2023,9,in,ampicillin,1304,6069,21.49,Klebsiella pneumoniae
2023,9,in,trimethoprim/sulfamethoxazole,557,6069,9.18,Klebsiella pneumoniae
2023,9,in,ceftriaxone,531,6069,8.75,Klebsiella pneumoniae
2023,9,in,ciprofloxacin,494,6069,8.14,Klebsiella pneumoniae
2023,9,in,ceftazidime,414,6069,6.82,Klebsiella pneumoniae
2023,9,in,piperacillin/tazobactam,413,6069,6.81,Klebsiella pneumoniae
2023,9,in,amoxicillin/clavulanic acid,331,6069,5.45,Klebsiella pneumoniae
2023,9,in,cefepime,314,6069,5.17,Klebsiella pneumoniae
2023,9,in,cefuroxime,308,6069,5.07,Klebsiella pneumoniae
2023,9,in,ertapenem,249,6069,4.1,Klebsiella pneumoniae
2023,9,in,gentamicin,246,6069,4.05,Klebsiella pneumoniae
2023,9,in,levofloxacin,224,6069,3.69,Klebsiella pneumoniae
2023,9,in,meropenem,216,6069,3.56,Klebsiella pneumoniae
2023,9,in,ampicillin/sulbactam,209,6069,3.44,Klebsiella pneumoniae
2023,9,in,imipenem,142,6069,2.34,Klebsiella pneumoniae
2023,9,in,amikacin,113,6069,1.86,Klebsiella pneumoniae
2023,9,in,norfloxacin,4,6069,0.07,Klebsiella pneumoniae
2023,10,in,ampicillin,1296,6078,21.32,Klebsiella pneumoniae
2023,10,in,trimethoprim/sulfamethoxazole,553,6078,9.1,Klebsiella pneumoniae
2023,10,in,ciprofloxacin,525,6078,8.64,Klebsiella pneumoniae
2023,10,in,ceftriaxone,508,6078,8.36,Klebsiella pneumoniae
2023,10,in,ceftazidime,434,6078,7.14,Klebsiella pneumoniae
2023,10,in,piperacillin/tazobactam,421,6078,6.93,Klebsiella pneumoniae
2023,10,in,amoxicillin/clavulanic acid,344,6078,5.66,Klebsiella pneumoniae
2023,10,in,cefepime,322,6078,5.3,Klebsiella pneumoniae
2023,10,in,cefuroxime,290,6078,4.77,Klebsiella pneumoniae
2023,10,in,levofloxacin,254,6078,4.18,Klebsiella pneumoniae
2023,10,in,gentamicin,236,6078,3.88,Klebsiella pneumoniae
2023,10,in,ertapenem,234,6078,3.85,Klebsiella pneumoniae
2023,10,in,meropenem,209,6078,3.44,Klebsiella pneumoniae
2023,10,in,ampicillin/sulbactam,204,6078,3.36,Klebsiella pneumoniae
2023,10,in,imipenem,126,6078,2.07,Klebsiella pneumoniae
2023,10,in,amikacin,112,6078,1.84,Klebsiella pneumoniae
2023,10,in,norfloxacin,10,6078,0.16,Klebsiella pneumoniae
2023,11,in,ampicillin,1176,5468,21.51,Klebsiella pneumoniae
2023,11,in,trimethoprim/sulfamethoxazole,479,5468,8.76,Klebsiella pneumoniae
2023,11,in,ceftriaxone,476,5468,8.71,Klebsiella pneumoniae
2023,11,in,ciprofloxacin,466,5468,8.52,Klebsiella pneumoniae
2023,11,in,ceftazidime,383,5468,7.0,Klebsiella pneumoniae
2023,11,in,piperacillin/tazobactam,373,5468,6.82,Klebsiella pneumoniae
2023,11,in,cefepime,304,5468,5.56,Klebsiella pneumoniae
2023,11,in,amoxicillin/clavulanic acid,264,5468,4.83,Klebsiella pneumoniae
2023,11,in,cefuroxime,263,5468,4.81,Klebsiella pneumoniae
2023,11,in,ertapenem,226,5468,4.13,Klebsiella pneumoniae
2023,11,in,gentamicin,215,5468,3.93,Klebsiella pneumoniae
2023,11,in,levofloxacin,214,5468,3.91,Klebsiella pneumoniae
2023,11,in,meropenem,196,5468,3.58,Klebsiella pneumoniae
2023,11,in,ampicillin/sulbactam,191,5468,3.49,Klebsiella pneumoniae
2023,11,in,imipenem,133,5468,2.43,Klebsiella pneumoniae
2023,11,in,amikacin,100,5468,1.83,Klebsiella pneumoniae
2023,11,in,norfloxacin,9,5468,0.16,Klebsiella pneumoniae
2023,12,in,ampicillin,1108,4656,23.8,Klebsiella pneumoniae
2023,12,in,trimethoprim/sulfamethoxazole,408,4656,8.76,Klebsiella pneumoniae
2023,12,in,ceftriaxone,386,4656,8.29,Klebsiella pneumoniae
2023,12,in,ciprofloxacin,376,4656,8.08,Klebsiella pneumoniae
2023,12,in,ceftazidime,323,4656,6.94,Klebsiella pneumoniae
2023,12,in,piperacillin/tazobactam,289,4656,6.21,Klebsiella pneumoniae
2023,12,in,cefepime,253,4656,5.43,Klebsiella pneumoniae
2023,12,in,cefuroxime,235,4656,5.05,Klebsiella pneumoniae
2023,12,in,amoxicillin/clavulanic acid,227,4656,4.88,Klebsiella pneumoniae
2023,12,in,levofloxacin,185,4656,3.97,Klebsiella pneumoniae
2023,12,in,ertapenem,182,4656,3.91,Klebsiella pneumoniae
2023,12,in,ampicillin/sulbactam,176,4656,3.78,Klebsiella pneumoniae
2023,12,in,gentamicin,172,4656,3.69,Klebsiella pneumoniae
2023,12,in,meropenem,152,4656,3.26,Klebsiella pneumoniae
2023,12,in,amikacin,90,4656,1.93,Klebsiella pneumoniae
2023,12,in,imipenem,89,4656,1.91,Klebsiella pneumoniae
2023,12,in,norfloxacin,5,4656,0.11,Klebsiella pneumoniae
2024,1,in,ampicillin,1707,8729,19.56,Klebsiella pneumoniae
2024,1,in,ciprofloxacin,803,8729,9.2,Klebsiella pneumoniae
2024,1,in,trimethoprim/sulfamethoxazole,753,8729,8.63,Klebsiella pneumoniae
2024,1,in,ceftriaxone,676,8729,7.74,Klebsiella pneumoniae
2024,1,in,ceftazidime,634,8729,7.26,Klebsiella pneumoniae
2024,1,in,piperacillin/tazobactam,607,8729,6.95,Klebsiella pneumoniae
2024,1,in,amoxicillin/clavulanic acid,500,8729,5.73,Klebsiella pneumoniae
2024,1,in,cefuroxime,487,8729,5.58,Klebsiella pneumoniae
2024,1,in,cefepime,472,8729,5.41,Klebsiella pneumoniae
2024,1,in,levofloxacin,397,8729,4.55,Klebsiella pneumoniae
2024,1,in,ertapenem,376,8729,4.31,Klebsiella pneumoniae
2024,1,in,gentamicin,344,8729,3.94,Klebsiella pneumoniae
2024,1,in,meropenem,318,8729,3.64,Klebsiella pneumoniae
2024,1,in,imipenem,258,8729,2.96,Klebsiella pneumoniae
2024,1,in,ampicillin/sulbactam,214,8729,2.45,Klebsiella pneumoniae
2024,1,in,amikacin,163,8729,1.87,Klebsiella pneumoniae
2024,1,in,norfloxacin,20,8729,0.23,Klebsiella pneumoniae
2024,2,in,ampicillin,1565,7550,20.73,Klebsiella pneumoniae
2024,2,in,ciprofloxacin,688,7550,9.11,Klebsiella pneumoniae
2024,2,in,trimethoprim/sulfamethoxazole,665,7550,8.81,Klebsiella pneumoniae
2024,2,in,ceftriaxone,622,7550,8.24,Klebsiella pneumoniae
2024,2,in,piperacillin/tazobactam,535,7550,7.09,Klebsiella pneumoniae
2024,2,in,ceftazidime,532,7550,7.05,Klebsiella pneumoniae
2024,2,in,cefuroxime,452,7550,5.99,Klebsiella pneumoniae
2024,2,in,amoxicillin/clavulanic acid,439,7550,5.81,Klebsiella pneumoniae
2024,2,in,cefepime,396,7550,5.25,Klebsiella pneumoniae
2024,2,in,ertapenem,329,7550,4.36,Klebsiella pneumoniae
2024,2,in,levofloxacin,316,7550,4.19,Klebsiella pneumoniae
2024,2,in,meropenem,269,7550,3.56,Klebsiella pneumoniae
2024,2,in,gentamicin,250,7550,3.31,Klebsiella pneumoniae
2024,2,in,imipenem,223,7550,2.95,Klebsiella pneumoniae
2024,2,in,ampicillin/sulbactam,144,7550,1.91,Klebsiella pneumoniae
2024,2,in,amikacin,116,7550,1.54,Klebsiella pneumoniae
2024,2,in,norfloxacin,9,7550,0.12,Klebsiella pneumoniae
2024,3,in,ampicillin,1608,7390,21.76,Klebsiella pneumoniae
2024,3,in,ciprofloxacin,680,7390,9.2,Klebsiella pneumoniae
2024,3,in,trimethoprim/sulfamethoxazole,641,7390,8.67,Klebsiella pneumoniae
2024,3,in,ceftriaxone,626,7390,8.47,Klebsiella pneumoniae
2024,3,in,ceftazidime,519,7390,7.02,Klebsiella pneumoniae
2024,3,in,piperacillin/tazobactam,487,7390,6.59,Klebsiella pneumoniae
2024,3,in,cefuroxime,445,7390,6.02,Klebsiella pneumoniae
2024,3,in,amoxicillin/clavulanic acid,406,7390,5.49,Klebsiella pneumoniae
2024,3,in,cefepime,387,7390,5.24,Klebsiella pneumoniae
2024,3,in,ertapenem,328,7390,4.44,Klebsiella pneumoniae
2024,3,in,levofloxacin,306,7390,4.14,Klebsiella pneumoniae
2024,3,in,gentamicin,264,7390,3.57,Klebsiella pneumoniae
2024,3,in,meropenem,240,7390,3.25,Klebsiella pneumoniae
2024,3,in,imipenem,193,7390,2.61,Klebsiella pneumoniae
2024,3,in,ampicillin/sulbactam,149,7390,2.02,Klebsiella pneumoniae
2024,3,in,amikacin,103,7390,1.39,Klebsiella pneumoniae
2024,3,in,norfloxacin,8,7390,0.11,Klebsiella pneumoniae
2024,4,in,ampicillin,1687,7374,22.88,Klebsiella pneumoniae
2024,4,in,ciprofloxacin,680,7374,9.22,Klebsiella pneumoniae
2024,4,in,trimethoprim/sulfamethoxazole,651,7374,8.83,Klebsiella pneumoniae
2024,4,in,ceftriaxone,586,7374,7.95,Klebsiella pneumoniae
2024,4,in,ceftazidime,506,7374,6.86,Klebsiella pneumoniae
2024,4,in,piperacillin/tazobactam,472,7374,6.4,Klebsiella pneumoniae
2024,4,in,cefuroxime,439,7374,5.95,Klebsiella pneumoniae
2024,4,in,amoxicillin/clavulanic acid,387,7374,5.25,Klebsiella pneumoniae
2024,4,in,cefepime,384,7374,5.21,Klebsiella pneumoniae
2024,4,in,ertapenem,322,7374,4.37,Klebsiella pneumoniae
2024,4,in,levofloxacin,287,7374,3.89,Klebsiella pneumoniae
2024,4,in,gentamicin,260,7374,3.53,Klebsiella pneumoniae
2024,4,in,meropenem,250,7374,3.39,Klebsiella pneumoniae
2024,4,in,imipenem,201,7374,2.73,Klebsiella pneumoniae
2024,4,in,ampicillin/sulbactam,143,7374,1.94,Klebsiella pneumoniae
2024,4,in,amikacin,101,7374,1.37,Klebsiella pneumoniae
2024,4,in,norfloxacin,18,7374,0.24,Klebsiella pneumoniae
2024,5,in,ampicillin,1658,7295,22.73,Klebsiella pneumoniae
2024,5,in,ciprofloxacin,655,7295,8.98,Klebsiella pneumoniae
2024,5,in,trimethoprim/sulfamethoxazole,639,7295,8.76,Klebsiella pneumoniae
2024,5,in,ceftriaxone,580,7295,7.95,Klebsiella pneumoniae
2024,5,in,ceftazidime,492,7295,6.74,Klebsiella pneumoniae
2024,5,in,piperacillin/tazobactam,477,7295,6.54,Klebsiella pneumoniae
2024,5,in,cefuroxime,433,7295,5.94,Klebsiella pneumoniae
2024,5,in,amoxicillin/clavulanic acid,404,7295,5.54,Klebsiella pneumoniae
2024,5,in,cefepime,392,7295,5.37,Klebsiella pneumoniae
2024,5,in,ertapenem,301,7295,4.13,Klebsiella pneumoniae
2024,5,in,gentamicin,283,7295,3.88,Klebsiella pneumoniae
2024,5,in,levofloxacin,277,7295,3.8,Klebsiella pneumoniae
2024,5,in,meropenem,227,7295,3.11,Klebsiella pneumoniae
2024,5,in,imipenem,196,7295,2.69,Klebsiella pneumoniae
2024,5,in,ampicillin/sulbactam,141,7295,1.93,Klebsiella pneumoniae
2024,5,in,amikacin,125,7295,1.71,Klebsiella pneumoniae
2024,5,in,norfloxacin,15,7295,0.21,Klebsiella pneumoniae
2024,6,in,ampicillin,1469,6702,21.92,Klebsiella pneumoniae
2024,6,in,ciprofloxacin,616,6702,9.19,Klebsiella pneumoniae
2024,6,in,trimethoprim/sulfamethoxazole,603,6702,9.0,Klebsiella pneumoniae
2024,6,in,ceftriaxone,530,6702,7.91,Klebsiella pneumoniae
2024,6,in,piperacillin/tazobactam,440,6702,6.57,Klebsiella pneumoniae
2024,6,in,ceftazidime,430,6702,6.42,Klebsiella pneumoniae
2024,6,in,amoxicillin/clavulanic acid,385,6702,5.74,Klebsiella pneumoniae
2024,6,in,cefuroxime,383,6702,5.71,Klebsiella pneumoniae
2024,6,in,cefepime,339,6702,5.06,Klebsiella pneumoniae
2024,6,in,ertapenem,304,6702,4.54,Klebsiella pneumoniae
2024,6,in,levofloxacin,279,6702,4.16,Klebsiella pneumoniae
2024,6,in,meropenem,237,6702,3.54,Klebsiella pneumoniae
2024,6,in,gentamicin,232,6702,3.46,Klebsiella pneumoniae
2024,6,in,imipenem,192,6702,2.86,Klebsiella pneumoniae
2024,6,in,ampicillin/sulbactam,136,6702,2.03,Klebsiella pneumoniae
2024,6,in,amikacin,113,6702,1.69,Klebsiella pneumoniae
2024,6,in,norfloxacin,14,6702,0.21,Klebsiella pneumoniae
2024,7,in,ampicillin,1455,6597,22.06,Klebsiella pneumoniae
2024,7,in,trimethoprim/sulfamethoxazole,595,6597,9.02,Klebsiella pneumoniae
2024,7,in,ciprofloxacin,588,6597,8.91,Klebsiella pneumoniae
2024,7,in,ceftriaxone,486,6597,7.37,Klebsiella pneumoniae
2024,7,in,ceftazidime,464,6597,7.03,Klebsiella pneumoniae
2024,7,in,cefuroxime,409,6597,6.2,Klebsiella pneumoniae
2024,7,in,piperacillin/tazobactam,398,6597,6.03,Klebsiella pneumoniae
2024,7,in,amoxicillin/clavulanic acid,363,6597,5.5,Klebsiella pneumoniae
2024,7,in,cefepime,347,6597,5.26,Klebsiella pneumoniae
2024,7,in,levofloxacin,294,6597,4.46,Klebsiella pneumoniae
2024,7,in,ertapenem,274,6597,4.15,Klebsiella pneumoniae
2024,7,in,gentamicin,229,6597,3.47,Klebsiella pneumoniae
2024,7,in,meropenem,223,6597,3.38,Klebsiella pneumoniae
2024,7,in,imipenem,191,6597,2.9,Klebsiella pneumoniae
2024,7,in,ampicillin/sulbactam,163,6597,2.47,Klebsiella pneumoniae
2024,7,in,amikacin,105,6597,1.59,Klebsiella pneumoniae
2024,7,in,norfloxacin,13,6597,0.2,Klebsiella pneumoniae
2024,8,in,ampicillin,1569,7551,20.78,Klebsiella pneumoniae
2024,8,in,ciprofloxacin,682,7551,9.03,Klebsiella pneumoniae
2024,8,in,trimethoprim/sulfamethoxazole,676,7551,8.95,Klebsiella pneumoniae
2024,8,in,ceftriaxone,574,7551,7.6,Klebsiella pneumoniae
2024,8,in,ceftazidime,551,7551,7.3,Klebsiella pneumoniae
2024,8,in,cefuroxime,483,7551,6.4,Klebsiella pneumoniae
2024,8,in,piperacillin/tazobactam,469,7551,6.21,Klebsiella pneumoniae
2024,8,in,amoxicillin/clavulanic acid,414,7551,5.48,Klebsiella pneumoniae
2024,8,in,cefepime,389,7551,5.15,Klebsiella pneumoniae
2024,8,in,levofloxacin,360,7551,4.77,Klebsiella pneumoniae
2024,8,in,ertapenem,339,7551,4.49,Klebsiella pneumoniae
2024,8,in,meropenem,255,7551,3.38,Klebsiella pneumoniae
2024,8,in,gentamicin,254,7551,3.36,Klebsiella pneumoniae
2024,8,in,imipenem,212,7551,2.81,Klebsiella pneumoniae
2024,8,in,ampicillin/sulbactam,194,7551,2.57,Klebsiella pneumoniae
2024,8,in,amikacin,115,7551,1.52,Klebsiella pneumoniae
2024,8,in,norfloxacin,15,7551,0.2,Klebsiella pneumoniae
2024,9,in,ampicillin,1378,6005,22.95,Klebsiella pneumoniae
2024,9,in,trimethoprim/sulfamethoxazole,542,6005,9.03,Klebsiella pneumoniae
2024,9,in,ciprofloxacin,540,6005,8.99,Klebsiella pneumoniae
2024,9,in,ceftriaxone,463,6005,7.71,Klebsiella pneumoniae
2024,9,in,ceftazidime,431,6005,7.18,Klebsiella pneumoniae
2024,9,in,piperacillin/tazobactam,371,6005,6.18,Klebsiella pneumoniae
2024,9,in,cefuroxime,369,6005,6.14,Klebsiella pneumoniae
2024,9,in,cefepime,310,6005,5.16,Klebsiella pneumoniae
2024,9,in,amoxicillin/clavulanic acid,307,6005,5.11,Klebsiella pneumoniae
2024,9,in,levofloxacin,262,6005,4.36,Klebsiella pneumoniae
2024,9,in,ertapenem,229,6005,3.81,Klebsiella pneumoniae
2024,9,in,gentamicin,218,6005,3.63,Klebsiella pneumoniae
2024,9,in,ampicillin/sulbactam,181,6005,3.01,Klebsiella pneumoniae
2024,9,in,meropenem,175,6005,2.91,Klebsiella pneumoniae
2024,9,in,imipenem,139,6005,2.31,Klebsiella pneumoniae
2024,9,in,amikacin,77,6005,1.28,Klebsiella pneumoniae
2024,9,in,norfloxacin,13,6005,0.22,Klebsiella pneumoniae
2024,10,in,ampicillin,1485,6616,22.45,Klebsiella pneumoniae
2024,10,in,ciprofloxacin,641,6616,9.69,Klebsiella pneumoniae
2024,10,in,trimethoprim/sulfamethoxazole,578,6616,8.74,Klebsiella pneumoniae
2024,10,in,ceftriaxone,520,6616,7.86,Klebsiella pneumoniae
2024,10,in,ceftazidime,482,6616,7.29,Klebsiella pneumoniae
2024,10,in,piperacillin/tazobactam,425,6616,6.42,Klebsiella pneumoniae
2024,10,in,cefuroxime,409,6616,6.18,Klebsiella pneumoniae
2024,10,in,amoxicillin/clavulanic acid,342,6616,5.17,Klebsiella pneumoniae
2024,10,in,cefepime,336,6616,5.08,Klebsiella pneumoniae
2024,10,in,levofloxacin,299,6616,4.52,Klebsiella pneumoniae
2024,10,in,ertapenem,275,6616,4.16,Klebsiella pneumoniae
2024,10,in,gentamicin,219,6616,3.31,Klebsiella pneumoniae
2024,10,in,meropenem,211,6616,3.19,Klebsiella pneumoniae
2024,10,in,imipenem,158,6616,2.39,Klebsiella pneumoniae
2024,10,in,ampicillin/sulbactam,149,6616,2.25,Klebsiella pneumoniae
2024,10,in,amikacin,76,6616,1.15,Klebsiella pneumoniae
2024,10,in,norfloxacin,11,6616,0.17,Klebsiella pneumoniae
2024,11,in,ampicillin,1198,5902,20.3,Klebsiella pneumoniae
2024,11,in,ciprofloxacin,523,5902,8.86,Klebsiella pneumoniae
2024,11,in,trimethoprim/sulfamethoxazole,514,5902,8.71,Klebsiella pneumoniae
2024,11,in,ceftriaxone,458,5902,7.76,Klebsiella pneumoniae
2024,11,in,ceftazidime,432,5902,7.32,Klebsiella pneumoniae
2024,11,in,piperacillin/tazobactam,399,5902,6.76,Klebsiella pneumoniae
2024,11,in,cefuroxime,344,5902,5.83,Klebsiella pneumoniae
2024,11,in,amoxicillin/clavulanic acid,325,5902,5.51,Klebsiella pneumoniae
2024,11,in,cefepime,317,5902,5.37,Klebsiella pneumoniae
2024,11,in,levofloxacin,299,5902,5.07,Klebsiella pneumoniae
2024,11,in,ertapenem,263,5902,4.46,Klebsiella pneumoniae
2024,11,in,ampicillin/sulbactam,205,5902,3.47,Klebsiella pneumoniae
2024,11,in,gentamicin,195,5902,3.3,Klebsiella pneumoniae
2024,11,in,meropenem,190,5902,3.22,Klebsiella pneumoniae
2024,11,in,imipenem,150,5902,2.54,Klebsiella pneumoniae
2024,11,in,amikacin,81,5902,1.37,Klebsiella pneumoniae
2024,11,in,norfloxacin,9,5902,0.15,Klebsiella pneumoniae
2024,12,in,ampicillin,1172,5342,21.94,Klebsiella pneumoniae
2024,12,in,ciprofloxacin,488,5342,9.14,Klebsiella pneumoniae
2024,12,in,trimethoprim/sulfamethoxazole,455,5342,8.52,Klebsiella pneumoniae
2024,12,in,ceftriaxone,385,5342,7.21,Klebsiella pneumoniae
2024,12,in,ceftazidime,375,5342,7.02,Klebsiella pneumoniae
2024,12,in,piperacillin/tazobactam,358,5342,6.7,Klebsiella pneumoniae
2024,12,in,amoxicillin/clavulanic acid,292,5342,5.47,Klebsiella pneumoniae
2024,12,in,cefuroxime,282,5342,5.28,Klebsiella pneumoniae
2024,12,in,levofloxacin,269,5342,5.04,Klebsiella pneumoniae
2024,12,in,cefepime,260,5342,4.87,Klebsiella pneumoniae
2024,12,in,ertapenem,240,5342,4.49,Klebsiella pneumoniae
2024,12,in,meropenem,184,5342,3.44,Klebsiella pneumoniae
2024,12,in,gentamicin,181,5342,3.39,Klebsiella pneumoniae
2024,12,in,ampicillin/sulbactam,153,5342,2.86,Klebsiella pneumoniae
2024,12,in,imipenem,144,5342,2.7,Klebsiella pneumoniae
2024,12,in,amikacin,88,5342,1.65,Klebsiella pneumoniae
2024,12,in,norfloxacin,16,5342,0.3,Klebsiella pneumoniae
