organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2017,5,bl,ciprofloxacin,52,551,9.44
Acinetobacter baumannii,2017,5,bl,meropenem,51,551,9.26
Acinetobacter baumannii,2017,5,bl,ceftazidime,50,551,9.07
Acinetobacter baumannii,2017,5,bl,imipenem,50,551,9.07
Acinetobacter baumannii,2017,5,bl,trimethoprim/sulfamethoxazole,44,551,7.99
Acinetobacter baumannii,2017,5,bl,amikacin,42,551,7.62
Acinetobacter baumannii,2017,5,bl,ceftriaxone,40,551,7.26
Acinetobacter baumannii,2017,5,bl,,31,551,5.63
Acinetobacter baumannii,2017,5,bl,cefotaxime,29,551,5.26
Acinetobacter baumannii,2017,5,bl,levofloxacin,28,551,5.08
Acinetobacter baumannii,2017,5,bl,ampicillin/sulbactam,23,551,4.17
Acinetobacter baumannii,2017,5,bl,cefepime,5,551,0.91
Acinetobacter baumannii,2017,6,bl,ceftazidime,45,448,10.04
Acinetobacter baumannii,2017,6,bl,imipenem,42,448,9.38
Acinetobacter baumannii,2017,6,bl,piperacillin/tazobactam,42,448,9.38
Acinetobacter baumannii,2017,6,bl,ciprofloxacin,41,448,9.15
Acinetobacter baumannii,2017,6,bl,meropenem,41,448,9.15
Acinetobacter baumannii,2017,6,bl,ceftriaxone,38,448,8.48
Acinetobacter baumannii,2017,6,bl,gentamicin,36,448,8.04
Acinetobacter baumannii,2017,6,bl,,35,448,7.81
Acinetobacter baumannii,2017,6,bl,trimethoprim/sulfamethoxazole,32,448,7.14
Acinetobacter baumannii,2017,6,bl,amikacin,29,448,6.47
Acinetobacter baumannii,2017,6,bl,cefotaxime,28,448,6.25
Acinetobacter baumannii,2017,6,bl,ampicillin/sulbactam,22,448,4.91
Acinetobacter baumannii,2017,6,bl,levofloxacin,16,448,3.57
Acinetobacter baumannii,2017,6,bl,cefepime,1,448,0.22
Acinetobacter baumannii,2017,7,bl,ceftazidime,56,541,10.35
Acinetobacter baumannii,2017,7,bl,ciprofloxacin,52,541,9.61
Acinetobacter baumannii,2017,7,bl,gentamicin,49,541,9.06
Acinetobacter baumannii,2017,7,bl,meropenem,47,541,8.69
Acinetobacter baumannii,2017,7,bl,imipenem,46,541,8.5
Acinetobacter baumannii,2017,7,bl,piperacillin/tazobactam,46,541,8.5
Acinetobacter baumannii,2017,7,bl,ceftriaxone,44,541,8.13
Acinetobacter baumannii,2017,7,bl,trimethoprim/sulfamethoxazole,41,541,7.58
Acinetobacter baumannii,2017,7,bl,amikacin,40,541,7.39
Acinetobacter baumannii,2017,7,bl,cefotaxime,30,541,5.55
Acinetobacter baumannii,2017,7,bl,ampicillin/sulbactam,29,541,5.36
Acinetobacter baumannii,2017,7,bl,levofloxacin,28,541,5.18
Acinetobacter baumannii,2017,7,bl,,28,541,5.18
Acinetobacter baumannii,2017,7,bl,cefepime,5,541,0.92
Acinetobacter baumannii,2017,8,bl,meropenem,50,478,10.46
Acinetobacter baumannii,2017,8,bl,ceftazidime,49,478,10.25
Acinetobacter baumannii,2017,8,bl,piperacillin/tazobactam,46,478,9.62
Acinetobacter baumannii,2017,8,bl,ciprofloxacin,45,478,9.41
Acinetobacter baumannii,2017,8,bl,imipenem,43,478,9.0
Acinetobacter baumannii,2017,8,bl,gentamicin,39,478,8.16
Acinetobacter baumannii,2017,8,bl,trimethoprim/sulfamethoxazole,39,478,8.16
Acinetobacter baumannii,2017,8,bl,amikacin,34,478,7.11
Acinetobacter baumannii,2017,8,bl,,33,478,6.9
Acinetobacter baumannii,2017,8,bl,cefotaxime,28,478,5.86
Acinetobacter baumannii,2017,8,bl,ceftriaxone,27,478,5.65
Acinetobacter baumannii,2017,8,bl,levofloxacin,24,478,5.02
Acinetobacter baumannii,2017,8,bl,ampicillin/sulbactam,15,478,3.14
Acinetobacter baumannii,2017,8,bl,cefepime,6,478,1.26
Acinetobacter baumannii,2017,9,bl,ceftazidime,56,565,9.91
Acinetobacter baumannii,2017,9,bl,ciprofloxacin,56,565,9.91
Acinetobacter baumannii,2017,9,bl,piperacillin/tazobactam,56,565,9.91
Acinetobacter baumannii,2017,9,bl,gentamicin,54,565,9.56
Acinetobacter baumannii,2017,9,bl,meropenem,54,565,9.56
Acinetobacter baumannii,2017,9,bl,amikacin,50,565,8.85
Acinetobacter baumannii,2017,9,bl,trimethoprim/sulfamethoxazole,50,565,8.85
Acinetobacter baumannii,2017,9,bl,imipenem,46,565,8.14
Acinetobacter baumannii,2017,9,bl,,37,565,6.55
Acinetobacter baumannii,2017,9,bl,cefotaxime,32,565,5.66
Acinetobacter baumannii,2017,9,bl,ceftriaxone,28,565,4.96
Acinetobacter baumannii,2017,9,bl,levofloxacin,21,565,3.72
Acinetobacter baumannii,2017,9,bl,ampicillin/sulbactam,18,565,3.19
Acinetobacter baumannii,2017,9,bl,cefepime,7,565,1.24
Acinetobacter baumannii,2017,10,bl,ceftazidime,54,503,10.74
Acinetobacter baumannii,2017,10,bl,ciprofloxacin,53,503,10.54
Acinetobacter baumannii,2017,10,bl,meropenem,49,503,9.74
Acinetobacter baumannii,2017,10,bl,piperacillin/tazobactam,45,503,8.95
Acinetobacter baumannii,2017,10,bl,gentamicin,44,503,8.75
Acinetobacter baumannii,2017,10,bl,trimethoprim/sulfamethoxazole,43,503,8.55
Acinetobacter baumannii,2017,10,bl,amikacin,40,503,7.95
Acinetobacter baumannii,2017,10,bl,,33,503,6.56
Acinetobacter baumannii,2017,10,bl,ceftriaxone,31,503,6.16
Acinetobacter baumannii,2017,10,bl,imipenem,31,503,6.16
Acinetobacter baumannii,2017,10,bl,cefotaxime,29,503,5.77
Acinetobacter baumannii,2017,10,bl,levofloxacin,24,503,4.77
Acinetobacter baumannii,2017,10,bl,ampicillin/sulbactam,17,503,3.38
Acinetobacter baumannii,2017,10,bl,cefepime,10,503,1.99
Acinetobacter baumannii,2017,11,bl,ceftazidime,58,552,10.51
Acinetobacter baumannii,2017,11,bl,ciprofloxacin,57,552,10.33
Acinetobacter baumannii,2017,11,bl,piperacillin/tazobactam,55,552,9.96
Acinetobacter baumannii,2017,11,bl,meropenem,52,552,9.42
Acinetobacter baumannii,2017,11,bl,gentamicin,49,552,8.88
Acinetobacter baumannii,2017,11,bl,trimethoprim/sulfamethoxazole,49,552,8.88
Acinetobacter baumannii,2017,11,bl,amikacin,45,552,8.15
Acinetobacter baumannii,2017,11,bl,imipenem,42,552,7.61
Acinetobacter baumannii,2017,11,bl,ceftriaxone,33,552,5.98
Acinetobacter baumannii,2017,11,bl,cefotaxime,30,552,5.43
Acinetobacter baumannii,2017,11,bl,,25,552,4.53
Acinetobacter baumannii,2017,11,bl,ampicillin/sulbactam,24,552,4.35
Acinetobacter baumannii,2017,11,bl,levofloxacin,24,552,4.35
Acinetobacter baumannii,2017,11,bl,cefepime,9,552,1.63
Acinetobacter baumannii,2017,12,bl,ciprofloxacin,65,588,11.05
Acinetobacter baumannii,2017,12,bl,piperacillin/tazobactam,63,588,10.71
Acinetobacter baumannii,2017,12,bl,ceftazidime,61,588,10.37
Acinetobacter baumannii,2017,12,bl,meropenem,59,588,10.03
Acinetobacter baumannii,2017,12,bl,gentamicin,53,588,9.01
Acinetobacter baumannii,2017,12,bl,trimethoprim/sulfamethoxazole,49,588,8.33
Acinetobacter baumannii,2017,12,bl,imipenem,48,588,8.16
Acinetobacter baumannii,2017,12,bl,amikacin,45,588,7.65
Acinetobacter baumannii,2017,12,bl,ceftriaxone,40,588,6.8
Acinetobacter baumannii,2017,12,bl,,29,588,4.93
Acinetobacter baumannii,2017,12,bl,levofloxacin,27,588,4.59
Acinetobacter baumannii,2017,12,bl,cefotaxime,25,588,4.25
Acinetobacter baumannii,2017,12,bl,ampicillin/sulbactam,18,588,3.06
Acinetobacter baumannii,2017,12,bl,cefepime,6,588,1.02
Acinetobacter baumannii,2018,1,bl,ceftazidime,62,577,10.75
Acinetobacter baumannii,2018,1,bl,piperacillin/tazobactam,57,577,9.88
Acinetobacter baumannii,2018,1,bl,meropenem,56,577,9.71
Acinetobacter baumannii,2018,1,bl,ciprofloxacin,55,577,9.53
Acinetobacter baumannii,2018,1,bl,gentamicin,54,577,9.36
Acinetobacter baumannii,2018,1,bl,trimethoprim/sulfamethoxazole,53,577,9.19
Acinetobacter baumannii,2018,1,bl,imipenem,51,577,8.84
Acinetobacter baumannii,2018,1,bl,amikacin,48,577,8.32
Acinetobacter baumannii,2018,1,bl,ceftriaxone,42,577,7.28
Acinetobacter baumannii,2018,1,bl,cefotaxime,31,577,5.37
Acinetobacter baumannii,2018,1,bl,ampicillin/sulbactam,22,577,3.81
Acinetobacter baumannii,2018,1,bl,levofloxacin,19,577,3.29
Acinetobacter baumannii,2018,1,bl,,18,577,3.12
Acinetobacter baumannii,2018,1,bl,cefepime,9,577,1.56
Acinetobacter baumannii,2018,2,bl,ceftazidime,42,389,10.8
Acinetobacter baumannii,2018,2,bl,ciprofloxacin,40,389,10.28
Acinetobacter baumannii,2018,2,bl,meropenem,40,389,10.28
Acinetobacter baumannii,2018,2,bl,gentamicin,37,389,9.51
Acinetobacter baumannii,2018,2,bl,piperacillin/tazobactam,35,389,9.0
Acinetobacter baumannii,2018,2,bl,amikacin,34,389,8.74
Acinetobacter baumannii,2018,2,bl,imipenem,32,389,8.23
Acinetobacter baumannii,2018,2,bl,trimethoprim/sulfamethoxazole,29,389,7.46
Acinetobacter baumannii,2018,2,bl,,26,389,6.68
Acinetobacter baumannii,2018,2,bl,ceftriaxone,24,389,6.17
Acinetobacter baumannii,2018,2,bl,cefotaxime,19,389,4.88
Acinetobacter baumannii,2018,2,bl,levofloxacin,15,389,3.86
Acinetobacter baumannii,2018,2,bl,ampicillin/sulbactam,14,389,3.6
Acinetobacter baumannii,2018,2,bl,cefepime,2,389,0.51
Acinetobacter baumannii,2018,3,bl,ceftazidime,56,559,10.02
Acinetobacter baumannii,2018,3,bl,meropenem,54,559,9.66
